contig,nsnp,ndel,nins,N,position,sample
GFP_BAR_003,1.0,0.0,0.0,9608.0,14,U2OS_WT_4h_BR3
GFP_BAR_003,7.0,0.0,0.0,9608.0,15,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,0.0,0.0,9608.0,16,U2OS_WT_4h_BR3
GFP_BAR_003,5.0,0.0,0.0,9608.0,17,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,0.0,0.0,9608.0,18,U2OS_WT_4h_BR3
GFP_BAR_003,4.0,0.0,0.0,9608.0,19,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,1.0,0.0,9608.0,20,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,0.0,0.0,9608.0,21,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,0.0,0.0,9608.0,22,U2OS_WT_4h_BR3
GFP_BAR_003,5.0,0.0,0.0,9608.0,23,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,0.0,0.0,9608.0,24,U2OS_WT_4h_BR3
GFP_BAR_003,6.0,0.0,0.0,9608.0,25,U2OS_WT_4h_BR3
GFP_BAR_003,6.0,0.0,0.0,9608.0,26,U2OS_WT_4h_BR3
GFP_BAR_003,4.0,2.0,0.0,9608.0,27,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,3.0,0.0,9608.0,28,U2OS_WT_4h_BR3
GFP_BAR_003,5.0,0.0,0.0,9608.0,29,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,0.0,0.0,9608.0,30,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,0.0,0.0,9608.0,31,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,2.0,0.0,9608.0,32,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,0.0,0.0,9608.0,33,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,0.0,0.0,9608.0,34,U2OS_WT_4h_BR3
GFP_BAR_003,8.0,0.0,0.0,9608.0,35,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,0.0,0.0,9608.0,36,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,9.0,0.0,9608.0,37,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,0.0,0.0,9608.0,38,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,0.0,0.0,9608.0,39,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,0.0,0.0,9608.0,40,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,0.0,1.0,9608.0,41,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,2.0,0.0,9608.0,42,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,0.0,0.0,9608.0,43,U2OS_WT_4h_BR3
GFP_BAR_003,6.0,0.0,0.0,9608.0,44,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,0.0,0.0,9608.0,45,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,0.0,0.0,9608.0,46,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,0.0,0.0,9608.0,47,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,0.0,0.0,9608.0,48,U2OS_WT_4h_BR3
GFP_BAR_003,0.0,0.0,0.0,9608.0,49,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,4.0,0.0,9608.0,50,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,3.0,0.0,9608.0,51,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,4.0,0.0,9608.0,52,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,0.0,0.0,9608.0,53,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,0.0,0.0,9608.0,54,U2OS_WT_4h_BR3
GFP_BAR_003,6.0,0.0,0.0,9608.0,55,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,0.0,0.0,9608.0,56,U2OS_WT_4h_BR3
GFP_BAR_003,4.0,0.0,0.0,9608.0,57,U2OS_WT_4h_BR3
GFP_BAR_003,0.0,4.0,0.0,9608.0,58,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,7.0,0.0,9608.0,59,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,6.0,0.0,9608.0,60,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,6.0,0.0,9608.0,61,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,5.0,0.0,9608.0,62,U2OS_WT_4h_BR3
GFP_BAR_003,1048.0,4.0,0.0,9608.0,63,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,4.0,2.0,9608.0,64,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,5.0,3.0,9608.0,65,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,9.0,0.0,9608.0,66,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,4.0,1.0,9608.0,67,U2OS_WT_4h_BR3
GFP_BAR_003,5.0,6.0,1.0,9608.0,68,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,7.0,0.0,9608.0,69,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,4.0,0.0,9608.0,70,U2OS_WT_4h_BR3
GFP_BAR_003,7.0,6.0,6.0,9608.0,71,U2OS_WT_4h_BR3
GFP_BAR_003,7.0,4.0,0.0,9608.0,72,U2OS_WT_4h_BR3
GFP_BAR_003,23.0,4.0,0.0,9608.0,73,U2OS_WT_4h_BR3
GFP_BAR_003,85.0,7.0,0.0,9608.0,74,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,5.0,0.0,9608.0,75,U2OS_WT_4h_BR3
GFP_BAR_003,4.0,0.0,0.0,9608.0,76,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,1.0,0.0,9608.0,77,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,0.0,0.0,9608.0,78,U2OS_WT_4h_BR3
GFP_BAR_003,4.0,1.0,0.0,9608.0,79,U2OS_WT_4h_BR3
GFP_BAR_003,5.0,0.0,0.0,9608.0,80,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,1.0,0.0,9608.0,81,U2OS_WT_4h_BR3
GFP_BAR_003,12.0,1.0,0.0,9608.0,82,U2OS_WT_4h_BR3
GFP_BAR_003,6.0,0.0,0.0,9608.0,83,U2OS_WT_4h_BR3
GFP_BAR_003,10.0,0.0,0.0,9608.0,84,U2OS_WT_4h_BR3
GFP_BAR_003,31.0,0.0,0.0,9608.0,85,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,0.0,0.0,9608.0,86,U2OS_WT_4h_BR3
GFP_BAR_003,4.0,2.0,0.0,9608.0,87,U2OS_WT_4h_BR3
GFP_BAR_003,4.0,1.0,0.0,9608.0,88,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,2.0,0.0,9608.0,89,U2OS_WT_4h_BR3
GFP_BAR_003,4.0,1.0,0.0,9608.0,90,U2OS_WT_4h_BR3
GFP_BAR_003,6.0,2.0,0.0,9608.0,91,U2OS_WT_4h_BR3
GFP_BAR_003,4.0,1.0,0.0,9608.0,92,U2OS_WT_4h_BR3
GFP_BAR_003,5.0,0.0,0.0,9608.0,93,U2OS_WT_4h_BR3
GFP_BAR_003,7.0,0.0,0.0,9608.0,94,U2OS_WT_4h_BR3
GFP_BAR_003,6.0,0.0,0.0,9608.0,95,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,0.0,0.0,9608.0,96,U2OS_WT_4h_BR3
GFP_BAR_003,4.0,0.0,0.0,9608.0,97,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,0.0,0.0,9608.0,98,U2OS_WT_4h_BR3
GFP_BAR_003,7.0,0.0,0.0,9608.0,99,U2OS_WT_4h_BR3
GFP_BAR_003,8.0,0.0,0.0,9608.0,100,U2OS_WT_4h_BR3
GFP_BAR_003,0.0,0.0,0.0,9608.0,101,U2OS_WT_4h_BR3
GFP_BAR_003,0.0,0.0,0.0,9608.0,102,U2OS_WT_4h_BR3
GFP_BAR_003,0.0,0.0,0.0,9608.0,103,U2OS_WT_4h_BR3
GFP_BAR_003,0.0,0.0,0.0,9608.0,104,U2OS_WT_4h_BR3
GFP_BAR_003,0.0,0.0,0.0,9608.0,105,U2OS_WT_4h_BR3
GFP_BAR_003,0.0,0.0,16.0,9608.0,106,U2OS_WT_4h_BR3
GFP_BAR_003,8.0,2.0,0.0,9608.0,107,U2OS_WT_4h_BR3
GFP_BAR_003,6.0,42.0,2.0,9608.0,108,U2OS_WT_4h_BR3
GFP_BAR_003,5.0,3.0,0.0,9608.0,109,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,0.0,0.0,9608.0,110,U2OS_WT_4h_BR3
GFP_BAR_003,0.0,0.0,0.0,9608.0,111,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,0.0,0.0,9608.0,112,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,0.0,0.0,9608.0,113,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,0.0,0.0,9608.0,114,U2OS_WT_4h_BR3
GFP_BAR_003,0.0,0.0,0.0,9608.0,115,U2OS_WT_4h_BR3
GFP_BAR_003,0.0,0.0,0.0,9608.0,116,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,0.0,0.0,9608.0,117,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,0.0,0.0,9608.0,118,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,0.0,0.0,9608.0,119,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,0.0,0.0,9608.0,120,U2OS_WT_4h_BR3
GFP_BAR_003,0.0,0.0,0.0,9608.0,121,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,0.0,0.0,9608.0,122,U2OS_WT_4h_BR3
GFP_BAR_003,3.0,0.0,0.0,9608.0,123,U2OS_WT_4h_BR3
GFP_BAR_003,0.0,0.0,0.0,9608.0,124,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,0.0,0.0,9608.0,125,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,0.0,0.0,9608.0,126,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,0.0,0.0,9608.0,127,U2OS_WT_4h_BR3
GFP_BAR_003,1.0,0.0,0.0,9608.0,128,U2OS_WT_4h_BR3
GFP_BAR_003,2.0,0.0,0.0,9608.0,129,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,1,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,2,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,3,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,4,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,5,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,6,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,7,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,8,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,9,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,10,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,11,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,12,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,13,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,14,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,15,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,16,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,17,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,18,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,19,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,1.0,0.0,850.0,20,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,21,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,22,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,23,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,24,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,25,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,26,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,27,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,28,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,29,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,30,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,31,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,32,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,33,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,34,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,35,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,2.0,0.0,850.0,36,U2OS_WT_4h_BR3
GFP_BAR_004,2.0,2.0,0.0,850.0,37,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,2.0,0.0,850.0,38,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,2.0,0.0,850.0,39,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,2.0,0.0,850.0,40,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,2.0,0.0,850.0,41,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,2.0,0.0,850.0,42,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,1.0,0.0,850.0,43,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,1.0,0.0,850.0,44,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,45,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,46,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,47,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,48,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,49,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,50,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,51,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,52,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,53,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,54,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,55,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,56,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,57,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,58,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,59,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,60,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,61,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,62,U2OS_WT_4h_BR3
GFP_BAR_004,4.0,2.0,0.0,850.0,63,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,64,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,65,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,66,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,67,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,68,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,69,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,70,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,71,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,72,U2OS_WT_4h_BR3
GFP_BAR_004,2.0,0.0,0.0,850.0,73,U2OS_WT_4h_BR3
GFP_BAR_004,9.0,0.0,0.0,850.0,74,U2OS_WT_4h_BR3
GFP_BAR_004,3.0,0.0,0.0,850.0,75,U2OS_WT_4h_BR3
GFP_BAR_004,2.0,0.0,0.0,850.0,76,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,77,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,78,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,79,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,80,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,81,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,82,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,83,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,84,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,85,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,86,U2OS_WT_4h_BR3
GFP_BAR_004,2.0,0.0,0.0,850.0,87,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,88,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,89,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,90,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,91,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,92,U2OS_WT_4h_BR3
GFP_BAR_004,2.0,0.0,0.0,850.0,93,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,94,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,95,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,96,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,97,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,98,U2OS_WT_4h_BR3
GFP_BAR_004,2.0,0.0,0.0,850.0,99,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,100,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,101,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,102,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,103,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,104,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,105,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,4.0,850.0,106,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,107,U2OS_WT_4h_BR3
GFP_BAR_004,2.0,3.0,0.0,850.0,108,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,109,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,110,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,111,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,112,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,113,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,114,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,115,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,116,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,117,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,118,U2OS_WT_4h_BR3
GFP_BAR_004,2.0,0.0,0.0,850.0,119,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,120,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,121,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,122,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,123,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,124,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,125,U2OS_WT_4h_BR3
GFP_BAR_004,1.0,0.0,0.0,850.0,126,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,127,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,128,U2OS_WT_4h_BR3
GFP_BAR_004,0.0,0.0,0.0,850.0,129,U2OS_WT_4h_BR3
GFP_BAR_005,3.0,0.0,0.0,15762.0,1,U2OS_WT_4h_BR3
GFP_BAR_005,13.0,0.0,0.0,15762.0,2,U2OS_WT_4h_BR3
GFP_BAR_005,1.0,0.0,0.0,15762.0,3,U2OS_WT_4h_BR3
GFP_BAR_005,7.0,0.0,0.0,15762.0,4,U2OS_WT_4h_BR3
GFP_BAR_005,3.0,0.0,0.0,15762.0,5,U2OS_WT_4h_BR3
GFP_BAR_005,0.0,0.0,0.0,15762.0,6,U2OS_WT_4h_BR3
GFP_BAR_005,5.0,0.0,0.0,15762.0,7,U2OS_WT_4h_BR3
GFP_BAR_005,3.0,0.0,0.0,15762.0,8,U2OS_WT_4h_BR3
GFP_BAR_005,1.0,0.0,0.0,15762.0,9,U2OS_WT_4h_BR3
GFP_BAR_005,0.0,0.0,0.0,15762.0,10,U2OS_WT_4h_BR3
GFP_BAR_005,7.0,0.0,0.0,15762.0,11,U2OS_WT_4h_BR3
GFP_BAR_005,1.0,2.0,0.0,15762.0,12,U2OS_WT_4h_BR3
GFP_BAR_005,5.0,2.0,0.0,15762.0,13,U2OS_WT_4h_BR3
GFP_BAR_005,5.0,2.0,0.0,15762.0,14,U2OS_WT_4h_BR3
GFP_BAR_005,7.0,2.0,0.0,15762.0,15,U2OS_WT_4h_BR3
GFP_BAR_005,5.0,2.0,0.0,15762.0,16,U2OS_WT_4h_BR3
GFP_BAR_005,6.0,2.0,0.0,15762.0,17,U2OS_WT_4h_BR3
GFP_BAR_005,3.0,3.0,0.0,15762.0,18,U2OS_WT_4h_BR3
GFP_BAR_005,8.0,4.0,1.0,15762.0,19,U2OS_WT_4h_BR3
GFP_BAR_005,3.0,5.0,0.0,15762.0,20,U2OS_WT_4h_BR3
GFP_BAR_005,8.0,2.0,0.0,15762.0,21,U2OS_WT_4h_BR3
GFP_BAR_005,1.0,2.0,0.0,15762.0,22,U2OS_WT_4h_BR3
GFP_BAR_005,8.0,2.0,0.0,15762.0,23,U2OS_WT_4h_BR3
GFP_BAR_005,3.0,2.0,0.0,15762.0,24,U2OS_WT_4h_BR3
GFP_BAR_005,2.0,2.0,0.0,15762.0,25,U2OS_WT_4h_BR3
GFP_BAR_005,4.0,2.0,0.0,15762.0,26,U2OS_WT_4h_BR3
GFP_BAR_005,6.0,2.0,0.0,15762.0,27,U2OS_WT_4h_BR3
GFP_BAR_005,3.0,3.0,1.0,15762.0,28,U2OS_WT_4h_BR3
GFP_BAR_005,7.0,3.0,0.0,15762.0,29,U2OS_WT_4h_BR3
GFP_BAR_005,8.0,0.0,0.0,15762.0,30,U2OS_WT_4h_BR3
GFP_BAR_005,4.0,0.0,0.0,15762.0,31,U2OS_WT_4h_BR3
GFP_BAR_005,2.0,0.0,0.0,15762.0,32,U2OS_WT_4h_BR3
GFP_BAR_005,6.0,0.0,0.0,15762.0,33,U2OS_WT_4h_BR3
GFP_BAR_005,4.0,0.0,0.0,15762.0,34,U2OS_WT_4h_BR3
GFP_BAR_005,2.0,1.0,0.0,15762.0,35,U2OS_WT_4h_BR3
GFP_BAR_005,5.0,0.0,3.0,15762.0,36,U2OS_WT_4h_BR3
GFP_BAR_005,9.0,19.0,0.0,15762.0,37,U2OS_WT_4h_BR3
GFP_BAR_005,4.0,0.0,0.0,15762.0,38,U2OS_WT_4h_BR3
GFP_BAR_005,4.0,0.0,0.0,15762.0,39,U2OS_WT_4h_BR3
GFP_BAR_005,1.0,0.0,0.0,15762.0,40,U2OS_WT_4h_BR3
GFP_BAR_005,7.0,0.0,0.0,15762.0,41,U2OS_WT_4h_BR3
GFP_BAR_005,4.0,2.0,0.0,15762.0,42,U2OS_WT_4h_BR3
GFP_BAR_005,10.0,0.0,0.0,15762.0,43,U2OS_WT_4h_BR3
GFP_BAR_005,6.0,0.0,0.0,15762.0,44,U2OS_WT_4h_BR3
GFP_BAR_005,3.0,0.0,0.0,15762.0,45,U2OS_WT_4h_BR3
GFP_BAR_005,4.0,0.0,0.0,15762.0,46,U2OS_WT_4h_BR3
GFP_BAR_005,4.0,0.0,0.0,15762.0,47,U2OS_WT_4h_BR3
GFP_BAR_005,8.0,0.0,0.0,15762.0,48,U2OS_WT_4h_BR3
GFP_BAR_005,7.0,0.0,0.0,15762.0,49,U2OS_WT_4h_BR3
GFP_BAR_005,3.0,0.0,0.0,15762.0,50,U2OS_WT_4h_BR3
GFP_BAR_005,1.0,0.0,0.0,15762.0,51,U2OS_WT_4h_BR3
GFP_BAR_005,7.0,1.0,0.0,15762.0,52,U2OS_WT_4h_BR3
GFP_BAR_005,1.0,0.0,0.0,15762.0,53,U2OS_WT_4h_BR3
GFP_BAR_005,3.0,0.0,0.0,15762.0,54,U2OS_WT_4h_BR3
GFP_BAR_005,7.0,0.0,0.0,15762.0,55,U2OS_WT_4h_BR3
GFP_BAR_005,1.0,0.0,0.0,15762.0,56,U2OS_WT_4h_BR3
GFP_BAR_005,4.0,0.0,0.0,15762.0,57,U2OS_WT_4h_BR3
GFP_BAR_005,4.0,0.0,0.0,15762.0,58,U2OS_WT_4h_BR3
GFP_BAR_005,7.0,4.0,3.0,15762.0,59,U2OS_WT_4h_BR3
GFP_BAR_005,5.0,4.0,0.0,15762.0,60,U2OS_WT_4h_BR3
GFP_BAR_005,4.0,5.0,0.0,15762.0,61,U2OS_WT_4h_BR3
GFP_BAR_005,6.0,5.0,2.0,15762.0,62,U2OS_WT_4h_BR3
GFP_BAR_005,73.0,5.0,0.0,15762.0,63,U2OS_WT_4h_BR3
GFP_BAR_005,5.0,1.0,0.0,15762.0,64,U2OS_WT_4h_BR3
GFP_BAR_005,6.0,0.0,0.0,15762.0,65,U2OS_WT_4h_BR3
GFP_BAR_005,2.0,6.0,0.0,15762.0,66,U2OS_WT_4h_BR3
GFP_BAR_005,4.0,1.0,0.0,15762.0,67,U2OS_WT_4h_BR3
GFP_BAR_005,4.0,7.0,6.0,15762.0,68,U2OS_WT_4h_BR3
GFP_BAR_005,4.0,2.0,0.0,15762.0,69,U2OS_WT_4h_BR3
GFP_BAR_005,2.0,4.0,0.0,15762.0,70,U2OS_WT_4h_BR3
GFP_BAR_005,1.0,5.0,1.0,15762.0,71,U2OS_WT_4h_BR3
GFP_BAR_005,3.0,17.0,0.0,15762.0,72,U2OS_WT_4h_BR3
GFP_BAR_005,2701.0,18.0,0.0,15762.0,73,U2OS_WT_4h_BR3
GFP_BAR_005,110.0,14.0,2.0,15762.0,74,U2OS_WT_4h_BR3
GFP_BAR_005,3.0,14.0,0.0,15762.0,75,U2OS_WT_4h_BR3
